name,description,price,category_names
Monstera Deliciosa,Large split-leaf tropical plant,49.99,Tropical Plants|Monstera|Foliage Plants|Beginner Friendly Plants
Monstera Adansonii,Swiss cheese vine plant,24.99,Tropical Plants|Monstera|Climbing Plants
Philodendron Brasil,Variegated trailing plant,19.99,Tropical Plants|Philodendron|Climbing Plants
Philodendron Pink Princess,Rare pink variegation,129.99,Rare Plants|Philodendron
Alocasia Polly,Compact arrowhead plant,29.99,Tropical Plants|Alocasia
Alocasia Frydek,Velvety green leaves,59.99,Rare Plants|Alocasia
Anthurium Andraeanum,Flowering tropical plant,39.99,Tropical Plants|Anthurium
Anthurium Crystallinum,Velvety veined leaves,89.99,Rare Plants|Anthurium
Hoya Carnosa,Easy care wax plant,18.99,Tropical Plants|Hoya|Beginner Friendly Plants
Hoya Linearis,Trailing thin leaves,34.99,Tropical Plants|Hoya
Boston Fern,Classic indoor fern,14.99,Tropical Plants|Ferns|Beginner Friendly Plants
Bird Nest Fern,Wavy leaf fern,16.99,Tropical Plants|Ferns
Golden Pothos,Easy trailing plant,12.99,Tropical Plants|Climbing Plants|Beginner Friendly Plants
Neon Pothos,Bright lime foliage,13.99,Tropical Plants|Foliage Plants|Beginner Friendly Plants
Syngonium Podophyllum,Arrowhead vine,15.99,Tropical Plants|Climbing Plants|Beginner Friendly Plants

Monstera Thai Constellation,Variegated monstera,199.99,Rare Plants|Monstera
Monstera Albo,White variegation,249.99,Rare Plants|Monstera
Philodendron Gloriosum,Velvet crawling plant,149.99,Rare Plants|Philodendron
Philodendron Melanochrysum,Dark velvet foliage,159.99,Rare Plants|Philodendron
Alocasia Dragon Scale,Textured silver leaves,79.99,Rare Plants|Alocasia
Alocasia Black Velvet,Dark compact foliage,69.99,Rare Plants|Alocasia
Anthurium Warocqueanum,Long velvet leaves,179.99,Rare Plants|Anthurium
Anthurium Veitchii,King anthurium,189.99,Rare Plants|Anthurium
Hoya Kerrii Variegata,Heart shaped leaves,59.99,Rare Plants|Hoya
Hoya Polyneura,Fishbone leaves,49.99,Rare Plants|Hoya

Ceramic Planter 6 inch,Matte ceramic pot,22.99,Pots & Planters
Ceramic Planter 8 inch,Large ceramic pot,29.99,Pots & Planters
Terracotta Pot 6 inch,Clay pot breathable,14.99,Pots & Planters
Terracotta Pot 8 inch,Classic clay pot,18.99,Pots & Planters
Self Watering Planter,Reservoir system pot,29.99,Pots & Planters|Beginner Friendly Plants
Hanging Planter Rope,Macrame hanger,24.99,Pots & Planters|Climbing Plants
Plastic Nursery Pot,Lightweight pot,5.99,Pots & Planters|Propagation Supplies
Decorative Planter Face,Art style pot,34.99,Pots & Planters
Glass Terrarium Bowl,Open glass container,34.99,Pots & Planters|Propagation Supplies
Wall Mounted Planter,Space saving pot,27.99,Pots & Planters
Concrete Planter,Industrial style pot,39.99,Pots & Planters
Clear Orchid Pot,Transparent pot,12.99,Pots & Planters

Aroid Mix Premium,Chunky mix for aroids,14.99,Soil & Growing Media|Monstera|Philodendron
Indoor Potting Soil,General soil mix,9.99,Soil & Growing Media|Beginner Friendly Plants
Orchid Bark,Chunky bark medium,12.99,Soil & Growing Media|Anthurium
Perlite Mix,Improve drainage,7.99,Soil & Growing Media
Sphagnum Moss,Moisture retaining moss,11.99,Soil & Growing Media|Propagation Supplies
LECA Clay Balls,Semi hydro medium,13.99,Soil & Growing Media
Cactus Soil Mix,Fast draining soil,10.99,Soil & Growing Media
Peat Moss,Moisture base medium,8.99,Soil & Growing Media
Charcoal Additive,Odor control additive,6.99,Soil & Growing Media
Worm Castings,Organic fertilizer base,12.99,Soil & Growing Media|Fertilizers & Plant Care
Propagation Mix,Light rooting mix,9.99,Soil & Growing Media|Propagation Supplies
Coco Coir,Sustainable medium,7.99,Soil & Growing Media

Liquid Fertilizer,All purpose feed,10.99,Fertilizers & Plant Care|Beginner Friendly Plants
Slow Release Fertilizer,Long term nutrients,14.99,Fertilizers & Plant Care
Orchid Fertilizer,Specialized nutrients,12.99,Fertilizers & Plant Care|Anthurium
Leaf Shine Spray,Glossy leaf enhancer,9.99,Fertilizers & Plant Care|Foliage Plants
Neem Oil Spray,Pest control solution,12.99,Fertilizers & Plant Care
Insecticidal Soap,Pest removal spray,11.99,Fertilizers & Plant Care
Humidity Spray,Leaf mist spray,8.99,Fertilizers & Plant Care|Ferns
Root Booster,Promotes roots,13.99,Fertilizers & Plant Care|Propagation Supplies
Calcium Supplement,Plant strengthener,9.99,Fertilizers & Plant Care
Fungicide Treatment,Prevent root rot,14.99,Fertilizers & Plant Care
Plant Vitamin Solution,Stress recovery,10.99,Fertilizers & Plant Care
Compost Tea,Organic nutrients,11.99,Fertilizers & Plant Care

Pruning Shears,Precision cutting tool,15.99,Tools & Accessories
Watering Can,Indoor watering tool,19.99,Tools & Accessories|Beginner Friendly Plants
Moss Pole,Support climbing plants,17.99,Tools & Accessories|Climbing Plants
Plant Trellis,Decorative support,21.99,Tools & Accessories|Climbing Plants
Soil Scoop,Garden scoop tool,9.99,Tools & Accessories
Plant Labels,Identify plants,6.99,Tools & Accessories
Humidity Dome,Maintain moisture,14.99,Tools & Accessories|Propagation Supplies
Spray Bottle,Misting bottle,8.99,Tools & Accessories|Ferns
Plant Stand,Elevate plants,24.99,Tools & Accessories
Gloves,Gardening gloves,7.99,Tools & Accessories
Rooting Tray,Seed starter tray,13.99,Tools & Accessories|Propagation Supplies
Measuring Cup,Fertilizer measuring,5.99,Tools & Accessories

Propagation Station Glass,Glass tube stand,26.99,Propagation Supplies
Rooting Hormone Powder,Root enhancer,8.99,Propagation Supplies
Seed Starter Kit,Starter set,29.99,Propagation Supplies|Beginner Friendly Plants
Mini Nursery Pots,Small starter pots,6.99,Propagation Supplies
Propagation Box,Humidity box,19.99,Propagation Supplies
Water Tubes Set,Propagation tubes,15.99,Propagation Supplies
Cutting Scissors,Clean cutting tool,11.99,Propagation Supplies
Rooting Gel,Root enhancer gel,9.99,Propagation Supplies
Heat Mat,Root warmth mat,24.99,Propagation Supplies
Propagation Dome,Humidity cover,18.99,Propagation Supplies
Starter Soil Mix,Light mix,9.99,Propagation Supplies
Plant Clips,Support clips,6.99,Propagation Supplies|Climbing Plants

LED Grow Light,Full spectrum light,39.99,Lighting & Humidity
Clip Grow Light,Small desk light,24.99,Lighting & Humidity|Beginner Friendly Plants
Standing Grow Light,Adjustable light,59.99,Lighting & Humidity
Humidity Meter,Measure humidity,14.99,Lighting & Humidity
Digital Thermometer,Temperature monitor,12.99,Lighting & Humidity
Ultrasonic Humidifier,Increase humidity,49.99,Lighting & Humidity|Ferns
Mini Humidifier,Compact humidifier,29.99,Lighting & Humidity
Heat Mat Large,Large plant mat,34.99,Lighting & Humidity
Light Timer,Auto light control,9.99,Lighting & Humidity
Grow Tent,Controlled environment,79.99,Lighting & Humidity|Rare Plants

